funcionario_id,departamento,cargo,idade,sexo,tempo_empresa_meses,salario_mensal,satisfacao_trabalho,satisfacao_ambiente,equilibrio_vida_trabalho,promovido_ultimos_2anos,horas_extras_mes,num_projetos,avaliacao_desempenho,saiu_da_empresa,data_admissao,data_saida
FUN-00726,Produto,Júnior,32,M,56,3997.62,4.0,2,3,0,10,2,3.3,0,2020-04-26,
FUN-00727,Financeiro,Gerente,35,F,1,16401.36,2.0,5,2,0,17,3,3.4,0,2024-11-01,
FUN-00728,Produto,Pleno,30,F,49,5907.66,2.0,3,1,0,2,3,3.8,0,2020-11-22,
FUN-00729,Suporte,Gerente,39,F,48,18635.72,4.0,4,3,0,4,5,3.9,0,2020-12-22,
FUN-00730,Marketing,Pleno,22,F,46,6988.66,4.0,2,2,0,7,3,3.1,0,2021-02-20,
FUN-00731,Operações,Sênior,33,F,52,9921.7,1.0,2,4,0,0,6,3.3,1,2020-08-24,2024-12-01
FUN-00732,Produto,Júnior,34,M,53,4189.13,4.0,1,4,0,6,6,3.7,0,2020-07-25,
FUN-00733,Suporte,Júnior,24,F,29,2991.22,3.0,2,1,0,7,3,3.9,0,2022-07-15,
FUN-00734,Marketing,Pleno,26,F,60,6448.34,2.0,2,5,1,5,2,3.4,1,2019-12-28,2024-12-01
FUN-00735,Financeiro,Júnior,28,F,31,4665.9,3.0,3,5,1,10,2,3.8,0,2022-05-16,
FUN-00736,Operações,Sênior,35,M,57,9393.51,2.0,3,2,0,27,7,4.9,1,2020-03-27,2024-12-01
FUN-00737,Produto,Coordenador,36,M,34,16549.85,3.0,1,3,0,4,7,2.6,0,2022-02-15,
FUN-00738,Operações,Sênior,33,M,40,11166.05,4.0,2,1,0,0,3,,1,2021-08-19,2024-12-01
FUN-00739,Operações,Pleno,47,M,55,6197.11,3.0,3,2,1,0,2,4.0,1,2020-05-26,2024-12-01
FUN-00740,Marketing,Júnior,31,F,53,3653.15,3.0,2,1,0,8,7,2.8,0,2020-07-25,
FUN-00741,Marketing,Pleno,37,M,56,6276.04,2.0,1,4,1,1,1,3.8,0,2020-04-26,
FUN-00742,RH,Pleno,27,M,40,7406.76,3.0,5,1,0,12,5,3.4,0,2021-08-19,
FUN-00743,RH,Sênior,32,M,21,9832.4,2.0,3,2,0,10,6,4.7,0,2023-03-12,
FUN-00744,Produto,Sênior,23,F,46,9613.52,3.0,3,1,1,14,3,3.9,0,2021-02-20,
FUN-00745,Vendas,Sênior,48,F,59,10795.55,2.0,3,3,0,9,2,4.1,1,2020-01-27,2024-12-01
FUN-00746,Financeiro,Sênior,34,M,76,8893.4,3.0,2,3,0,7,3,3.8,0,2018-09-04,
FUN-00747,Financeiro,Pleno,39,M,15,7208.88,1.0,2,4,0,9,6,3.3,0,2023-09-08,
FUN-00748,Suporte,Pleno,45,F,3,6387.7,3.0,1,3,0,11,3,3.3,0,2024-09-02,
FUN-00749,RH,Coordenador,36,M,52,15949.46,3.0,5,3,0,7,6,5.0,0,2020-08-24,
FUN-00750,Operações,Júnior,31,M,60,3851.31,3.0,4,2,0,7,2,2.7,0,2019-12-28,
FUN-00751,Suporte,Coordenador,31,M,40,14283.59,3.0,3,4,0,0,6,3.4,0,2021-08-19,
FUN-00752,Vendas,Pleno,36,M,30,4393.48,1.0,2,3,1,8,5,3.2,1,2022-06-15,2024-12-01
FUN-00753,Vendas,Coordenador,39,F,49,15332.42,2.0,1,2,0,14,4,3.4,0,2020-11-22,
FUN-00754,Operações,Gerente,40,M,22,18391.58,4.0,2,2,0,6,2,4.8,0,2023-02-10,
FUN-00755,Financeiro,Pleno,29,M,44,4675.04,3.0,4,2,1,3,2,3.8,0,2021-04-21,
FUN-00756,RH,Sênior,31,F,68,12006.44,5.0,2,2,0,0,1,3.8,0,2019-05-02,
FUN-00757,Engenharia,Júnior,44,M,21,4911.6,3.0,4,2,1,5,6,4.9,0,2023-03-12,
FUN-00758,Suporte,Júnior,33,F,20,3722.24,3.0,3,1,0,0,1,1.8,1,2023-04-11,2024-12-01
FUN-00759,Operações,Júnior,30,F,1,4382.79,1.0,2,2,0,18,3,,0,2024-11-01,
FUN-00760,RH,Pleno,34,F,12,8949.54,2.0,3,3,0,10,5,2.9,1,2023-12-07,2024-12-01
FUN-00761,Vendas,Gerente,59,M,56,28205.73,3.0,4,4,0,4,2,3.0,0,2020-04-26,
FUN-00762,Marketing,Pleno,41,F,44,6496.2,4.0,2,4,0,7,2,1.3,0,2021-04-21,
FUN-00763,Financeiro,Pleno,22,F,51,7524.55,3.0,1,1,1,2,2,3.5,0,2020-09-23,
FUN-00764,Engenharia,Júnior,34,M,46,3185.32,4.0,3,3,0,5,6,4.1,0,2021-02-20,
FUN-00765,Financeiro,Pleno,26,F,60,6784.24,5.0,4,1,0,13,7,3.8,0,2019-12-28,
FUN-00766,RH,Coordenador,25,F,7,13267.5,4.0,4,3,0,10,4,,0,2024-05-05,
FUN-00767,Marketing,Júnior,24,M,10,3964.94,4.0,3,3,1,13,1,3.3,0,2024-02-05,
FUN-00768,Engenharia,Sênior,41,M,64,9787.41,2.0,2,4,0,5,7,3.0,0,2019-08-30,
FUN-00769,Operações,Coordenador,23,M,15,12906.46,4.0,4,2,0,8,1,4.8,0,2023-09-08,
FUN-00770,Produto,Sênior,38,F,25,10881.21,1.0,3,3,0,12,1,2.5,0,2022-11-12,
FUN-00771,Vendas,Sênior,38,M,52,13596.76,4.0,2,2,1,0,5,3.2,1,2020-08-24,2024-12-01
FUN-00772,Engenharia,Pleno,37,F,16,5648.42,3.0,1,1,1,1,6,2.1,0,2023-08-09,
FUN-00773,Financeiro,Pleno,32,F,25,7231.77,4.0,4,3,0,4,1,3.2,1,2022-11-12,2024-12-01
FUN-00774,Operações,Sênior,42,F,64,10161.24,4.0,2,3,1,2,5,3.8,0,2019-08-30,
FUN-00775,Produto,Coordenador,30,M,18,14167.69,2.0,2,3,0,5,7,4.4,0,2023-06-10,
FUN-00776,RH,Coordenador,29,M,25,11608.28,,2,1,0,9,6,2.7,0,2022-11-12,
FUN-00777,Vendas,Pleno,27,M,46,5708.87,5.0,2,1,0,6,2,4.4,0,2021-02-20,
FUN-00778,Suporte,Sênior,35,F,28,11787.68,3.0,3,3,0,12,7,4.0,0,2022-08-14,
FUN-00779,Financeiro,Pleno,27,M,62,8027.28,,3,5,0,0,7,1.9,0,2019-10-29,
FUN-00780,Operações,Sênior,48,M,25,8077.02,3.0,4,2,0,3,4,4.3,0,2022-11-12,
FUN-00781,Produto,Coordenador,36,F,1,13357.49,2.0,4,3,1,15,4,1.9,1,2024-11-01,2024-12-01
FUN-00782,Suporte,Coordenador,22,M,65,12353.82,4.0,3,2,0,19,1,3.8,1,2019-07-31,2024-12-01
FUN-00783,Vendas,Júnior,25,F,45,3438.23,3.0,3,3,0,16,1,4.6,0,2021-03-22,
FUN-00784,Operações,Pleno,33,F,40,5976.81,3.0,1,1,0,5,3,5.0,0,2021-08-19,
FUN-00785,Operações,Sênior,30,F,50,9938.54,3.0,1,3,0,16,7,2.5,0,2020-10-23,
FUN-00786,Marketing,Pleno,27,F,2,7229.41,3.0,3,2,0,7,2,,1,2024-10-02,2024-12-01
FUN-00787,Suporte,Sênior,43,F,25,10121.43,3.0,2,1,0,22,7,3.8,1,2022-11-12,2024-12-01
FUN-00788,Suporte,Júnior,32,M,22,4266.9,2.0,2,4,0,7,6,3.1,0,2023-02-10,
FUN-00789,Produto,Sênior,35,M,59,13149.65,2.0,1,1,0,13,3,4.2,1,2020-01-27,2024-12-01
FUN-00790,Produto,Júnior,29,M,1,3875.87,4.0,2,2,0,10,1,1.4,1,2024-11-01,2024-12-01
FUN-00791,Marketing,Coordenador,28,M,41,13879.1,4.0,3,3,0,10,7,4.3,1,2021-07-20,2024-12-01
FUN-00792,RH,Coordenador,26,M,61,16732.08,2.0,2,1,1,9,1,3.7,1,2019-11-28,2024-12-01
FUN-00793,Produto,Júnior,22,M,57,3269.79,4.0,2,3,0,2,5,4.1,0,2020-03-27,
FUN-00794,Operações,Coordenador,32,F,72,15958.96,3.0,2,3,0,7,7,4.9,0,2019-01-02,
FUN-00795,Suporte,Pleno,35,F,35,6918.47,4.0,2,2,0,1,7,3.5,0,2022-01-16,
FUN-00796,Vendas,Pleno,39,F,27,7121.1,2.0,4,3,0,13,5,2.8,0,2022-09-13,
FUN-00797,Suporte,Coordenador,22,F,22,16124.81,2.0,4,3,0,5,7,3.2,0,2023-02-10,
FUN-00798,Engenharia,Pleno,31,F,37,6314.69,2.0,2,2,0,6,7,2.9,0,2021-11-17,
FUN-00799,Engenharia,Coordenador,35,F,64,16655.09,2.0,3,4,1,3,7,3.9,0,2019-08-30,
FUN-00800,Marketing,Coordenador,38,M,20,13342.47,3.0,4,2,0,4,1,3.5,0,2023-04-11,
FUN-00801,Marketing,Sênior,38,F,1,11191.08,4.0,1,4,1,5,2,5.0,0,2024-11-01,
FUN-00802,Suporte,Júnior,22,F,8,5073.32,3.0,3,4,0,11,5,3.4,0,2024-04-05,
FUN-00803,RH,Júnior,38,M,40,4062.65,2.0,1,3,1,10,6,4.6,0,2021-08-19,
FUN-00804,Vendas,Sênior,34,F,12,8807.22,3.0,3,2,1,3,5,3.4,0,2023-12-07,
FUN-00805,RH,Coordenador,28,M,71,17134.25,2.0,1,1,0,4,5,3.2,0,2019-02-01,
FUN-00806,Produto,Pleno,34,F,18,4848.03,3.0,3,5,1,6,3,2.8,0,2023-06-10,
FUN-00807,Vendas,Pleno,31,F,37,6814.74,3.0,3,2,0,8,7,3.5,0,2021-11-17,
FUN-00808,Marketing,Sênior,38,M,69,11203.69,5.0,3,4,0,18,3,4.7,0,2019-04-02,
FUN-00809,Produto,Júnior,29,F,44,3549.53,3.0,3,5,0,9,3,3.2,0,2021-04-21,
FUN-00810,Vendas,Pleno,27,M,41,5440.94,3.0,5,4,1,4,5,2.7,0,2021-07-20,
FUN-00811,Produto,Gerente,34,M,38,18577.49,4.0,2,2,0,4,7,3.0,0,2021-10-18,
FUN-00812,Engenharia,Coordenador,26,M,71,12470.03,4.0,3,2,0,0,7,3.3,1,2019-02-01,2024-12-01
FUN-00813,Marketing,Pleno,32,F,70,6496.25,2.0,4,3,0,6,6,4.0,0,2019-03-03,
FUN-00814,Vendas,Pleno,29,M,65,6770.21,2.0,2,3,0,17,6,3.4,0,2019-07-31,
FUN-00815,Financeiro,Sênior,36,M,56,11456.03,3.0,2,3,0,23,1,2.9,0,2020-04-26,
FUN-00816,Produto,Júnior,27,F,24,3306.32,5.0,3,1,0,9,2,2.5,1,2022-12-12,2024-12-01
FUN-00817,Financeiro,Gerente,30,M,83,15957.14,3.0,3,3,0,0,4,3.8,1,2018-02-06,2024-12-01
FUN-00818,Marketing,Sênior,33,F,63,10106.09,4.0,1,4,0,17,4,3.6,1,2019-09-29,2024-12-01
FUN-00819,Vendas,Sênior,40,F,14,9338.66,4.0,3,4,0,12,6,,1,2023-10-08,2024-12-01
FUN-00820,Marketing,Pleno,38,F,1,6739.22,4.0,3,4,0,1,3,3.3,0,2024-11-01,
FUN-00821,Marketing,Sênior,22,F,23,11321.55,4.0,1,3,0,25,3,2.8,0,2023-01-11,
FUN-00822,RH,Pleno,38,F,40,8329.89,1.0,2,5,0,12,6,2.4,0,2021-08-19,
FUN-00823,Engenharia,Pleno,24,M,27,8203.33,5.0,5,1,0,10,5,3.2,0,2022-09-13,
FUN-00824,Financeiro,Sênior,31,M,18,11424.93,1.0,3,3,0,5,7,2.2,1,2023-06-10,2024-12-01
FUN-00825,RH,Sênior,29,M,61,11204.58,3.0,3,2,0,14,6,3.5,0,2019-11-28,
FUN-00826,Engenharia,Sênior,22,F,32,10950.21,2.0,1,2,0,1,7,4.3,1,2022-04-16,2024-12-01
FUN-00827,Operações,Pleno,22,M,64,6396.39,3.0,2,5,0,2,3,2.7,0,2019-08-30,
FUN-00828,Suporte,Júnior,24,M,34,4525.86,2.0,2,4,0,11,4,5.0,0,2022-02-15,
FUN-00829,RH,Júnior,38,F,39,3809.54,3.0,4,2,0,16,6,3.5,0,2021-09-18,
FUN-00830,Produto,Sênior,46,M,25,7919.68,5.0,4,1,1,4,1,3.4,1,2022-11-12,2024-12-01
FUN-00831,Engenharia,Pleno,31,F,20,6284.27,2.0,2,2,0,8,2,3.7,1,2023-04-11,2024-12-01
FUN-00832,Suporte,Gerente,36,M,45,19598.28,2.0,3,3,0,12,2,4.0,1,2021-03-22,2024-12-01
FUN-00833,Produto,Gerente,23,F,48,27536.11,4.0,4,3,0,17,2,3.4,0,2020-12-22,
FUN-00834,Suporte,Sênior,44,M,38,8992.97,4.0,5,1,1,14,5,4.2,0,2021-10-18,
FUN-00835,Suporte,Gerente,22,M,61,13550.71,3.0,3,3,0,6,5,1.8,1,2019-11-28,2024-12-01
FUN-00836,Operações,Pleno,24,M,1,6467.23,2.0,3,2,0,3,4,3.6,1,2024-11-01,2024-12-01
FUN-00837,Financeiro,Sênior,33,M,26,9716.41,3.0,2,1,0,15,3,3.4,0,2022-10-13,
FUN-00838,RH,Pleno,27,F,15,4107.9,4.0,3,3,0,3,2,2.9,0,2023-09-08,
FUN-00839,Suporte,Pleno,44,M,37,7256.23,2.0,3,4,1,11,1,3.5,0,2021-11-17,
FUN-00840,Marketing,Júnior,35,M,93,2571.5,5.0,3,3,0,18,4,2.9,0,2017-04-12,
FUN-00841,Operações,Gerente,33,F,77,21384.12,2.0,4,3,0,14,2,3.1,1,2018-08-05,2024-12-01
FUN-00842,Marketing,Sênior,27,F,28,7573.27,4.0,3,4,1,0,1,4.0,0,2022-08-14,
FUN-00843,Vendas,Pleno,26,F,39,7443.83,2.0,3,3,0,10,2,4.0,1,2021-09-18,2024-12-01
FUN-00844,Vendas,Coordenador,30,M,22,17596.56,2.0,1,4,0,0,5,3.7,0,2023-02-10,
FUN-00845,Financeiro,Júnior,27,M,20,5037.98,3.0,2,2,0,14,5,1.9,1,2023-04-11,2024-12-01
FUN-00846,Engenharia,Pleno,42,M,30,5641.25,2.0,3,2,0,12,4,1.9,0,2022-06-15,
FUN-00847,Engenharia,Coordenador,35,M,15,12879.3,4.0,3,2,0,3,2,2.3,0,2023-09-08,
FUN-00848,Operações,Coordenador,27,F,47,10177.69,4.0,4,3,0,7,5,2.2,0,2021-01-21,
FUN-00849,RH,Pleno,39,F,41,6382.87,2.0,3,4,0,1,7,4.5,0,2021-07-20,
FUN-00850,Suporte,Pleno,46,M,37,5232.78,2.0,3,2,0,0,6,3.6,1,2021-11-17,2024-12-01
FUN-00851,Vendas,Júnior,32,F,21,3407.72,5.0,3,2,0,6,2,2.4,0,2023-03-12,
FUN-00852,Financeiro,Júnior,37,F,37,3302.73,5.0,3,2,0,6,5,4.2,1,2021-11-17,2024-12-01
FUN-00853,Vendas,Coordenador,46,F,12,13248.94,3.0,3,3,0,5,3,4.9,0,2023-12-07,
FUN-00854,Vendas,Pleno,28,M,32,6716.38,3.0,3,4,1,5,6,2.5,0,2022-04-16,
FUN-00855,Operações,Sênior,33,F,71,14869.52,4.0,3,4,0,5,4,3.1,0,2019-02-01,
FUN-00856,Engenharia,Coordenador,26,F,13,13708.33,4.0,5,2,0,14,5,3.4,0,2023-11-07,
FUN-00857,Operações,Coordenador,36,F,54,13018.03,4.0,1,3,0,3,7,4.3,0,2020-06-25,
FUN-00858,Operações,Júnior,37,F,39,4510.92,3.0,3,1,0,11,4,5.0,1,2021-09-18,2024-12-01
FUN-00859,Marketing,Sênior,29,F,58,10467.13,2.0,4,1,0,12,3,3.4,0,2020-02-26,
FUN-00860,Suporte,Sênior,40,F,45,10194.19,3.0,3,2,1,9,4,2.4,0,2021-03-22,
FUN-00861,RH,Coordenador,30,M,7,10213.03,1.0,3,3,0,13,1,3.9,0,2024-05-05,
FUN-00862,Financeiro,Pleno,31,M,16,7834.22,2.0,2,1,0,10,2,2.4,1,2023-08-09,2024-12-01
FUN-00863,RH,Pleno,26,F,39,6830.84,2.0,3,2,0,18,7,3.1,1,2021-09-18,2024-12-01
FUN-00864,Vendas,Sênior,39,F,46,11604.11,4.0,1,2,0,13,1,3.8,1,2021-02-20,2024-12-01
FUN-00865,Marketing,Sênior,28,F,45,11221.77,4.0,4,4,0,9,7,4.9,0,2021-03-22,
FUN-00866,Produto,Júnior,34,M,7,4245.91,1.0,2,4,0,6,2,3.8,1,2024-05-05,2024-12-01
FUN-00867,Vendas,Júnior,38,F,8,4397.07,2.0,2,1,1,5,2,4.8,1,2024-04-05,2024-12-01
FUN-00868,Produto,Pleno,36,M,115,7612.47,4.0,3,3,1,18,7,2.9,0,2015-06-22,
FUN-00869,Produto,Pleno,37,M,69,5970.06,2.0,1,2,1,1,7,3.2,1,2019-04-02,2024-12-01
FUN-00870,Marketing,Pleno,34,M,50,6217.76,2.0,2,2,0,9,7,3.6,0,2020-10-23,
FUN-00871,Suporte,Gerente,34,F,54,19036.06,5.0,4,4,0,17,4,2.9,0,2020-06-25,
FUN-00872,Operações,Coordenador,40,F,35,12040.46,3.0,3,3,0,12,7,3.8,1,2022-01-16,2024-12-01
FUN-00873,Financeiro,Coordenador,30,M,38,17060.73,2.0,3,2,1,7,6,4.2,0,2021-10-18,
FUN-00874,Engenharia,Sênior,30,F,1,11440.95,2.0,2,3,0,11,1,3.1,0,2024-11-01,
FUN-00875,Suporte,Júnior,44,F,87,4971.32,3.0,2,4,0,8,6,3.8,0,2017-10-09,
FUN-00876,Engenharia,Sênior,27,M,81,10801.72,3.0,3,2,0,18,3,4.8,0,2018-04-07,
FUN-00877,Suporte,Gerente,26,F,54,16576.78,3.0,4,3,0,12,3,3.1,0,2020-06-25,
FUN-00878,RH,Coordenador,30,F,47,14441.33,3.0,2,2,0,0,2,2.4,0,2021-01-21,
FUN-00879,Marketing,Pleno,37,M,26,8270.96,2.0,3,1,1,9,7,2.8,0,2022-10-13,
FUN-00880,Operações,Sênior,39,M,41,12452.16,2.0,2,3,0,5,5,2.1,0,2021-07-20,
FUN-00881,Marketing,Sênior,27,M,43,10158.93,2.0,5,3,0,5,1,3.3,0,2021-05-21,
FUN-00882,RH,Júnior,36,F,36,3926.36,4.0,2,2,0,10,6,2.1,0,2021-12-17,
FUN-00883,Operações,Pleno,39,M,81,6657.08,4.0,3,5,0,0,6,,0,2018-04-07,
FUN-00884,Vendas,Pleno,29,M,17,4737.66,5.0,1,3,0,2,5,3.0,1,2023-07-10,2024-12-01
FUN-00885,RH,Sênior,25,F,68,11704.93,4.0,3,2,1,9,5,2.2,0,2019-05-02,
FUN-00886,Engenharia,Júnior,37,M,24,4594.05,4.0,4,4,0,8,3,2.8,0,2022-12-12,
FUN-00887,Engenharia,Coordenador,33,F,59,12394.67,3.0,3,1,1,6,3,2.5,0,2020-01-27,
FUN-00888,Financeiro,Pleno,22,F,32,7615.86,4.0,2,1,1,9,5,3.7,0,2022-04-16,
FUN-00889,Suporte,Sênior,42,M,28,11835.02,2.0,2,2,0,11,7,2.4,1,2022-08-14,2024-12-01
FUN-00890,Vendas,Pleno,33,M,35,7044.38,2.0,3,2,1,7,4,2.7,0,2022-01-16,
FUN-00891,Vendas,Pleno,39,F,52,7602.56,2.0,3,3,0,19,4,3.0,0,2020-08-24,
FUN-00892,Vendas,Pleno,35,F,59,7642.4,2.0,4,2,0,3,6,3.3,1,2020-01-27,2024-12-01
FUN-00893,Financeiro,Pleno,35,M,37,7622.49,1.0,1,3,0,4,7,4.1,0,2021-11-17,
FUN-00894,Suporte,Sênior,30,F,15,12108.94,3.0,3,3,1,9,3,3.4,0,2023-09-08,
FUN-00895,Operações,Júnior,34,M,22,4909.41,4.0,4,4,0,11,1,4.4,0,2023-02-10,
FUN-00896,Marketing,Júnior,26,F,1,3825.78,3.0,3,3,0,5,4,4.2,0,2024-11-01,
FUN-00897,Operações,Pleno,33,M,16,5091.07,3.0,3,3,0,9,5,2.9,0,2023-08-09,
FUN-00898,Suporte,Coordenador,54,F,31,12890.56,1.0,3,4,1,17,2,3.1,1,2022-05-16,2024-12-01
FUN-00899,Operações,Sênior,28,F,44,11483.18,4.0,4,3,0,6,2,4.8,0,2021-04-21,
FUN-00900,Operações,Pleno,33,M,71,5691.36,4.0,2,3,0,12,2,2.9,0,2019-02-01,
FUN-00901,Suporte,Pleno,30,M,2,7245.8,4.0,4,1,0,13,3,,0,2024-10-02,
FUN-00902,Engenharia,Pleno,27,F,30,6372.39,2.0,2,3,0,7,6,3.2,1,2022-06-15,2024-12-01
FUN-00903,Financeiro,Júnior,34,M,16,3834.48,3.0,5,4,0,2,3,2.6,0,2023-08-09,
FUN-00904,RH,Júnior,33,F,48,4318.51,1.0,1,2,0,3,4,1.9,1,2020-12-22,2024-12-01
FUN-00905,Produto,Gerente,26,F,43,18322.86,4.0,2,1,0,9,1,4.0,0,2021-05-21,
FUN-00906,RH,Júnior,40,F,28,4351.02,3.0,3,1,0,11,1,2.3,0,2022-08-14,
FUN-00907,RH,Pleno,33,F,24,5947.61,4.0,2,2,0,6,1,2.1,0,2022-12-12,
FUN-00908,RH,Júnior,24,F,45,4615.8,4.0,3,2,1,15,6,3.4,0,2021-03-22,
FUN-00909,Financeiro,Sênior,30,M,53,11548.66,3.0,3,1,0,0,2,3.1,0,2020-07-25,
FUN-00910,Produto,Júnior,35,M,31,3646.48,3.0,4,2,0,20,7,3.4,1,2022-05-16,2024-12-01
FUN-00911,Operações,Pleno,39,M,66,8008.73,4.0,3,4,0,4,3,4.4,0,2019-07-01,
FUN-00912,Vendas,Coordenador,30,F,55,12356.52,3.0,3,3,1,7,6,3.7,0,2020-05-26,
FUN-00913,Produto,Coordenador,41,F,3,13075.39,3.0,4,3,0,18,7,4.2,0,2024-09-02,
FUN-00914,Marketing,Gerente,33,F,54,19553.92,,3,2,1,6,3,3.1,0,2020-06-25,
FUN-00915,Operações,Sênior,25,F,1,9437.32,4.0,2,3,1,7,2,4.3,0,2024-11-01,
FUN-00916,Vendas,Pleno,37,M,56,8775.37,2.0,2,3,1,19,3,3.4,0,2020-04-26,
FUN-00917,Financeiro,Pleno,42,M,19,9602.33,5.0,1,3,0,15,2,3.0,0,2023-05-11,
FUN-00918,Marketing,Júnior,32,M,54,4382.19,3.0,5,3,1,8,5,4.0,0,2020-06-25,
FUN-00919,Financeiro,Pleno,35,F,11,6418.23,3.0,2,4,0,7,4,3.5,0,2024-01-06,
FUN-00920,Suporte,Júnior,26,F,66,3006.16,3.0,3,3,1,11,2,,0,2019-07-01,
FUN-00921,Financeiro,Sênior,27,M,25,11516.13,3.0,2,5,0,11,5,2.9,0,2022-11-12,
FUN-00922,Produto,Sênior,33,M,41,10410.04,4.0,4,1,0,11,7,,1,2021-07-20,2024-12-01
FUN-00923,RH,Pleno,38,M,24,7129.4,3.0,5,2,1,1,3,3.9,1,2022-12-12,2024-12-01
FUN-00924,Engenharia,Pleno,35,M,45,8578.0,1.0,4,2,1,11,4,2.1,0,2021-03-22,
FUN-00925,Vendas,Júnior,38,F,37,4192.71,3.0,4,2,0,10,2,3.7,0,2021-11-17,
FUN-00926,Financeiro,Pleno,26,F,57,5848.96,2.0,4,4,0,9,5,3.8,0,2020-03-27,
FUN-00927,Suporte,Sênior,38,M,52,10921.03,4.0,4,2,0,12,5,3.5,0,2020-08-24,
FUN-00928,Suporte,Pleno,30,F,69,7049.18,3.0,2,4,0,5,7,2.5,0,2019-04-02,
FUN-00929,Suporte,Pleno,29,F,59,8250.28,3.0,3,3,0,1,5,3.9,0,2020-01-27,
FUN-00930,Produto,Pleno,29,M,36,6167.08,3.0,1,3,0,4,4,3.1,0,2021-12-17,
FUN-00931,Vendas,Gerente,23,F,56,23261.19,2.0,2,5,0,2,3,4.0,0,2020-04-26,
FUN-00932,Marketing,Sênior,23,M,13,10947.74,3.0,4,3,0,7,6,2.6,0,2023-11-07,
FUN-00933,Operações,Sênior,30,M,7,8346.44,4.0,2,2,0,20,5,3.1,1,2024-05-05,2024-12-01
FUN-00934,Engenharia,Sênior,33,F,40,12122.51,2.0,3,2,0,11,7,4.7,0,2021-08-19,
FUN-00935,Marketing,Pleno,34,M,52,10333.03,4.0,2,5,0,8,3,2.9,0,2020-08-24,
FUN-00936,Marketing,Júnior,26,F,57,5078.51,3.0,4,4,0,12,3,3.6,0,2020-03-27,
FUN-00937,Financeiro,Sênior,35,M,70,9495.06,3.0,4,4,1,0,4,4.0,0,2019-03-03,
FUN-00938,Marketing,Júnior,34,M,90,4330.36,3.0,4,2,0,5,1,3.6,0,2017-07-11,
FUN-00939,Operações,Sênior,27,M,59,12119.2,3.0,2,1,0,2,1,4.1,0,2020-01-27,
FUN-00940,Financeiro,Júnior,41,M,24,3806.73,2.0,3,2,0,5,5,1.5,0,2022-12-12,
FUN-00941,Financeiro,Sênior,26,F,39,10702.25,3.0,5,3,0,12,1,3.1,0,2021-09-18,
FUN-00942,Suporte,Pleno,39,M,59,6597.85,1.0,2,1,1,10,4,3.4,1,2020-01-27,2024-12-01
FUN-00943,Vendas,Coordenador,40,M,70,12300.14,3.0,3,3,0,6,6,2.3,0,2019-03-03,
FUN-00944,Financeiro,Gerente,38,F,26,21329.64,3.0,3,3,0,5,1,3.4,0,2022-10-13,
FUN-00945,RH,Pleno,35,M,10,5264.59,4.0,5,4,0,8,4,3.6,0,2024-02-05,
FUN-00946,Produto,Sênior,27,M,57,8249.24,2.0,2,5,0,17,1,5.0,0,2020-03-27,
FUN-00947,Produto,Júnior,35,F,1,4601.48,3.0,3,4,0,9,6,3.4,0,2024-11-01,
FUN-00948,Financeiro,Pleno,38,M,40,7571.62,4.0,2,2,0,4,3,2.6,0,2021-08-19,
FUN-00949,Engenharia,Pleno,32,M,1,6969.92,2.0,2,3,1,12,2,4.0,0,2024-11-01,
FUN-00950,RH,Pleno,25,F,44,5154.74,,3,3,0,10,7,3.9,0,2021-04-21,
FUN-00951,Operações,Gerente,34,M,53,14889.93,4.0,4,5,0,7,7,4.0,0,2020-07-25,
FUN-00952,RH,Júnior,22,F,20,4332.46,3.0,2,4,0,14,3,3.9,0,2023-04-11,
FUN-00953,Vendas,Pleno,36,M,33,7128.5,2.0,1,1,0,10,4,3.2,0,2022-03-17,
FUN-00954,Engenharia,Sênior,36,F,39,7279.1,5.0,5,1,0,13,7,4.4,0,2021-09-18,
FUN-00955,Marketing,Coordenador,31,F,41,18246.02,2.0,2,4,1,0,7,5.0,0,2021-07-20,
FUN-00956,Suporte,Júnior,34,F,2,3648.31,3.0,3,3,0,6,5,2.4,1,2024-10-02,2024-12-01
FUN-00957,Produto,Sênior,30,M,4,11735.99,3.0,3,3,0,5,3,3.8,0,2024-08-03,
FUN-00958,Operações,Sênior,22,F,68,13231.43,,3,1,0,3,6,4.1,0,2019-05-02,
FUN-00959,RH,Sênior,30,M,68,10485.8,4.0,2,4,0,2,1,3.2,0,2019-05-02,
FUN-00960,Operações,Pleno,33,F,43,7513.52,2.0,3,5,1,5,1,4.4,0,2021-05-21,
FUN-00961,Suporte,Gerente,37,M,24,16867.35,3.0,3,2,0,8,2,2.7,0,2022-12-12,
FUN-00962,Marketing,Pleno,38,M,60,7694.47,4.0,3,4,1,9,5,3.1,0,2019-12-28,
FUN-00963,Suporte,Júnior,28,F,44,4218.61,4.0,3,4,0,9,1,5.0,0,2021-04-21,
FUN-00964,Financeiro,Pleno,25,M,51,6331.47,2.0,4,2,0,17,5,2.1,0,2020-09-23,
FUN-00965,Suporte,Júnior,30,M,25,3733.6,,4,1,1,11,2,3.6,0,2022-11-12,
FUN-00966,Suporte,Gerente,27,F,28,19447.77,5.0,2,4,0,5,7,5.0,0,2022-08-14,
FUN-00967,Engenharia,Coordenador,38,F,5,14537.43,4.0,1,2,1,5,7,5.0,0,2024-07-04,
